Qty. (lit),KM,Date,Battery,Value (Cost)
27.24,132,27-01-2021,2,2523
23.23,373,28-05-2021,3,2326
26.12,609,06-06-2021,2,2766
22.7,774,28-09-2021,4,2436
28.5,1082,29-12-2021,1,3133
23.95,1380,25-03-2022,3,2674
25.14,1738,28-03-2022,3,2869
28,2030,03-04-2022,3,2860
29.25,2479,13-04-2022,1,3524
20.86,2880,14-04-2022,4,2168
12.67,3100,15-04-2022,6,1331
19.55,3463,17-04-2022,5,2062
25,3830,08-05-2022,2,3011
28,4138,01-06-2022,2,3122
27,4447,10-06-2022,2,2984
16.42,4644,23-06-2022,6,1829
26.28,5131,27-06-2022,2,2926
31.97,5450,20-07-2022,1,3400
28.4,5806,30-07-2022,1,3019
23.59,6079,21-08-2022,3,2508
29.12,6411,13-09-2022,1,3096
26.25,6794,30-09-2022,1,2791
24.72,7104,05-11-2022,3,2628
28.69,7439,28-11-2022,1,3050
25.43,7760,18-12-2022,3,2705
17.91,8008,14-01-2023,5,1894
26.5,8407,04-02-2023,2,2823
30,8749,05-04-2023,2,3198
29,9189,19-04-2023,1,3091
27,9531,20-05-2023,1,2876
28.12,9884,28-06-2023,2,2989
19.52,10232,08-07-2023,5,2070
27.28,10713,22-07-2023,1,2900
27,11033,13-08-2023,2,2880
21.41,11376,09-09-2023,4,2266
28.77,11873,16-09-2023,1,3060
29,12270,24-09-2023,1,3090
23.3,12360,01-10-2023,4,2462
28.34,13087,10-10-2023,1,3013
27.25,13455,25-11-2023,2,3090
23.97,13898,26-11-2023,3,2296
26.33,14314,22-12-2023,2,2799
29.86,14802,27-12-2023,1,3161
23.2,15222,13-01-2024,3,2469
28.27,15745,14-01-2024,1,3007
27.3,16202,22-01-2024,2,2906
26.64,16674,03-02-2024,2,2834
29.96,17142,01-03-2024,1,3171
28.55,17615,25-03-2024,1,2976
28.54,18032,05-05-2024,1,2974
28.79,18393,12-05-2024,2,3000
25.23,18763,20-05-2024,3,2668
28.35,19210,26-05-2024,1,2942
29.11,19673,01-06-2024,1,3034
22.35,19979,18-06-2024,4,2319
29.37,20517,24-06-2024,1,3048
26.8,20967,14-07-2024,2,2778
26.02,21386,18-07-2024,3,2770
23.34,21779,25-07-2024,4,2422
23.62,22202,27-07-2024,4,2500
26.59,22663,29-07-2024,2,2759
28.43,23095,16-08-2024,2,2950
23.51,23421,23-08-2024,3,2597
29,23874,14-09-2024,3,3000
27.19,24256,13-10-2024,2,2813
29.48,24642,21-10-2024,1,3053
24.37,24970,19-11-2024,3,2523
30.71,25483,21-12-2024,1,3183
27.88,25974,04-01-2025,2,2889
25.22,26415,09-01-2025,3,2626
28.79,26863,30-01-2025,2,2983
28.46,27321,09-02-2025,1,2949
24.83,27677,29-03-2025,3,2571
26.43,28114,09-04-2025,2,2742
26.45,28580,21-04-2025,2,2746
22.36,28938,02-05-2025,4,2317
27.63,29290,11-05-2025,2,2869
30,29672,30-05-2025,1,3110
30.72,30000,29-06-2025,1,3180
27.49,30316,22-07-2025,2,2849
29.15,30640,27-08-2025,1,3223
28.82,30989,29-09-2025,1,2987
25.06,31317,12-10-2025,3,2614
27.86,31694,26-10-2025,2,2884
29.88,32061,20-12-2025,1,3096
29.95,32502,08-01-2026,1,3104
26.66,32855,31-01-2026,3,2763
30.68,33382,15-01-2026,1,3179
29.71,33828,26-04-2026,1,3085
31.01,34274,02-06-2026,1,3452
31.48,34591,11-06-2026,1,3500
30.6,34922,22-06-2026,1,3406
